"BehaviorSpace results (NetLogo 6.1.1)"
"SIsaR_0.9.4.1tmp.nlogo"
"experiments 2 seeds"
"08/11/2020 16:39:03:577 +0200"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","50","0","50"
"[run number]","[step]","seed0","seed","cp1cRed","cp1cRedNH","cp1cViolet","cp1cVioletNH","cp1cDead","cp2cRed","cp2cRedNH","cp2cViolet","cp2cVioletNH","cp2cDead","cp3cRed","cp3cRedNH","cp3cViolet","cp3cVioletNH","cp3cDead","cp4cRed","cp4cRedNH","cp4cViolet","cp4cVioletNH","cp4cDead","cumulativeRedCount","cumulativeVioletCount","cumulativeDeadCount","ticks","TinfSch","SinfSch","TinfNotSch","SinfNotSch"
"539","385","22030892","22032515","0","0","4","0","0","90","19","131","9","1","818","54","1239","18","7","1016","54","1568","18","9","1037","1613","10","386","20","68","24","41"
"540","307","22301926","22303222","12","0","17","0","1","403","52","600","13","6","937","52","1510","13","14","973","52","1582","13","14","977","1587","14","308","28","82","17","42"
"541","548","22125903","22127466","18","0","50","0","0","411","61","741","11","6","720","61","1165","11","12","773","61","1298","11","12","832","1412","12","549","22","44","14","25"
"542","306","22387086","22388416","61","32","81","4","1","446","73","712","14","10","791","73","1397","14","17","846","73","1477","14","18","853","1491","19","307","20","40","18","30"
"543","379","22216058","22217466","2","0","4","0","0","154","39","280","7","1","754","59","1389","14","14","826","59","1570","14","16","842","1600","17","380","26","84","15","45"
"544","417","22453978","22455291","42","2","106","0","0","512","51","799","14","5","992","51","1640","14","19","1041","51","1771","14","20","1051","1820","20","418","27","251","1","31"
"545","439","22309480","22311008","12","0","12","0","0","463","62","698","12","8","1037","62","1660","12","19","1084","62","1752","12","19","1096","1775","19","440","34","170","5","47"
"546","401","22559458","22560778","4","0","9","0","1","127","47","149","10","1","814","66","1267","12","10","961","66","1482","12","13","981","1518","13","402","24","79","9","32"
"547","375","22406808","22408297","7","0","8","0","1","439","56","640","14","9","925","56","1395","14","20","971","56","1475","14","22","978","1491","22","376","18","71","21","36"
"548","416","22644859","22646202","3","0","4","0","0","51","2","141","0","1","830","54","1302","13","9","959","54","1528","13","9","998","1577","9","417","19","51","19","31"
"549","492","22492162","22493841","2","0","3","0","0","5","0","7","0","0","8","0","15","0","0","68","44","49","9","0","820","1246","14","493","22","66","8","24"
"550","310","22745863","22747038","38","14","84","4","0","342","67","630","16","1","723","67","1325","16","3","776","67","1395","16","3","782","1398","4","311","23","81","16","29"
"552","388","22826385","22828035","3","0","4","0","0","100","20","206","4","0","682","65","1121","13","8","779","65","1342","13","10","808","1393","10","389","17","46","22","31"
"551","440","22591516","22593396","60","9","149","7","0","545","53","849","22","8","868","53","1396","22","11","900","53","1459","22","13","920","1483","13","441","28","58","15","27"
"553","316","22917383","22918860","3","0","10","0","0","360","51","568","17","4","863","51","1420","17","12","919","51","1506","17","12","919","1519","13","317","16","52","25","33"
"554","443","22689466","22691856","1","0","6","0","0","64","16","121","5","0","731","64","1123","14","7","887","64","1393","14","8","935","1514","9","444","23","79","14","34"
"555","417","23007917","23009378","8","0","9","0","0","167","36","298","11","3","715","59","1052","14","14","825","59","1283","14","14","871","1370","15","418","21","47","16","20"
"556","355","22788514","22790217","8","0","8","0","0","197","65","317","19","3","792","67","1356","19","17","863","67","1478","19","18","883","1509","19","356","18","60","20","30"
"558","332","22883089","22884976","3","0","4","0","0","272","49","411","9","2","830","52","1294","14","12","888","52","1394","14","12","898","1414","12","333","11","51","11","32"
"557","429","23106376","23107826","5","0","6","0","0","107","33","86","6","0","921","52","1433","12","15","1050","52","1690","12","16","1065","1735","17","430","28","82","17","63"
"559","330","22982028","22983497","24","14","15","5","0","682","73","1004","15","6","1056","73","1684","15","11","1079","73","1710","15","11","1086","1714","12","331","15","70","18","51"
"560","382","23221094","23222429","3","0","15","0","0","282","59","472","15","5","734","59","1251","15","11","801","59","1383","15","12","826","1413","12","383","23","30","22","36"
"561","401","23081390","23083035","22","0","38","0","0","443","66","734","14","5","772","66","1239","14","12","805","66","1303","14","15","812","1323","15","402","16","34","16","26"
"562","386","23312576","23313936","5","0","4","0","0","226","65","266","16","0","817","65","1344","16","7","911","65","1531","16","8","942","1579","8","387","20","49","12","27"
"564","307","23399335","23400638","8","5","7","1","0","308","67","578","17","4","600","67","993","17","9","633","67","1063","17","11","639","1071","11","308","19","24","15","18"
"563","331","23160643","23162156","8","0","8","0","0","165","27","277","5","2","891","58","1384","19","15","999","58","1562","19","17","1022","1593","18","332","25","71","13","37"
"565","288","23461804","23463132","51","16","97","6","0","653","58","943","15","9","872","58","1374","15","13","887","58","1417","15","14","888","1417","14","289","16","67","13","38"
"567","56","23541362","23542599","2","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","3","0","57","0","0","0","0"
"566","441","23236761","23238324","5","0","4","0","0","92","13","129","4","2","856","60","1261","20","11","920","60","1401","20","11","951","1460","12","442","14","26","13","26"
"568","356","23547607","23548845","12","2","6","0","0","406","70","572","18","3","1048","71","1700","18","16","1108","71","1802","18","18","1114","1829","18","357","27","102","19","55"
"569","406","23333862","23335385","4","0","3","0","0","42","4","45","0","0","667","56","1028","13","9","910","56","1428","13","12","973","1531","15","407","22","91","13","37"
"570","272","23634260","23635473","25","0","73","1","1","625","74","883","17","11","1066","74","1593","17","16","1083","74","1636","17","16","1083","1636","16","273","28","83","13","49"
"571","311","23416598","23418079","48","14","126","3","0","374","60","613","14","6","740","60","1269","14","12","789","60","1349","14","12","792","1355","12","312","5","21","20","19"
"572","333","23709156","23710381","6","0","10","0","0","394","59","560","17","5","1021","59","1687","17","18","1051","59","1782","17","18","1060","1795","18","334","30","126","16","43"
"573","414","23485220","23486638","4","0","6","0","0","225","47","407","11","2","790","55","1224","11","10","902","55","1365","11","11","926","1399","11","415","10","26","18","33"
"575","474","23567287","23570103","4","0","1","0","0","91","23","137","4","4","569","67","955","15","13","786","67","1241","15","17","824","1294","18","475","17","34","12","24"
"574","411","23790298","23791596","50","13","46","6","2","892","57","1457","21","18","1065","57","1855","21","20","1082","57","1899","21","20","1090","1925","20","412","28","125","17","88"
"576","314","23667166","23669676","59","19","135","3","1","513","65","823","12","8","832","65","1259","12","13","859","65","1307","12","13","863","1318","13","315","20","28","17","22"
"577","315","23911966","23913637","46","4","115","0","1","626","58","997","14","7","882","58","1478","14","14","896","58","1535","14","14","899","1542","14","316","20","87","14","32"
"578","394","23768944","23770749","7","0","11","0","0","219","65","304","11","3","792","67","1250","11","15","871","67","1399","11","16","878","1409","16","395","15","35","12","18"
"579","319","24015747","24017185","5","0","9","0","0","258","58","358","6","2","929","75","1501","13","14","983","75","1614","13","14","985","1621","14","320","26","77","14","30"
"580","328","23862280","23863792","17","9","6","2","0","99","22","94","4","1","743","62","1107","17","10","853","62","1280","17","17","862","1291","17","329","19","41","15","29"
"581","396","24111073","24112521","43","17","81","5","0","321","63","554","16","6","565","63","927","16","11","657","63","1109","16","12","683","1150","12","397","12","12","14","14"
"582","320","23945292","23946823","11","0","20","0","0","327","51","662","17","5","742","57","1276","18","8","773","57","1317","18","9","773","1322","9","321","16","39","12","27"
"583","385","24198155","24199472","9","0","10","0","0","270","54","454","13","5","779","69","1222","14","17","836","69","1345","14","17","849","1379","17","386","16","25","12","25"
"584","314","24027050","24029347","4","0","5","0","0","382","72","633","14","3","926","74","1512","15","12","966","74","1589","15","13","970","1593","13","315","23","45","27","37"
"585","370","24292784","24294077","11","0","11","0","0","285","59","400","13","5","929","69","1419","18","13","970","69","1525","18","13","983","1531","13","371","24","44","13","39"
"586","336","24109092","24110649","18","8","13","3","0","349","50","695","15","2","793","50","1378","15","7","843","50","1496","15","8","854","1526","8","337","24","61","14","36"
"587","354","24377442","24378747","8","0","6","0","0","184","38","269","10","2","912","68","1421","16","12","1067","68","1686","16","13","1086","1726","14","355","25","90","17","48"
"588","330","24191158","24192834","31","26","16","8","0","221","52","411","16","0","666","67","1237","18","10","702","67","1329","18","10","711","1345","10","331","20","40","16","19"
"589","274","24471860","24473214","48","3","184","0","0","684","64","1100","18","9","997","64","1648","18","13","1010","64","1683","18","13","1010","1684","13","275","28","66","18","41"
"590","404","24273105","24274590","6","0","3","0","0","94","37","165","9","0","640","71","1066","12","5","828","71","1350","12","7","897","1461","8","405","16","37","13","33"
"591","399","24546179","24547507","2","0","2","0","0","32","1","90","0","0","494","58","865","13","9","706","58","1191","13","11","755","1270","13","400","11","35","17","15"
"592","354","24349942","24351436","9","0","13","0","0","338","75","458","19","6","844","75","1361","19","13","910","75","1451","19","13","922","1472","13","355","23","67","17","38"
"593","360","24620076","24621376","33","9","100","2","1","458","69","751","14","5","786","69","1310","14","12","840","69","1403","14","12","858","1439","13","361","23","34","15","29"
"594","351","24425633","24427145","10","4","10","1","0","413","66","759","13","2","869","66","1499","13","5","917","66","1591","13","5","923","1610","5","352","19","96","23","23"
"595","327","24699085","24700407","59","10","134","3","1","657","49","1000","16","10","923","49","1492","16","13","942","49","1536","16","13","944","1537","13","328","23","65","17","33"
"596","304","24508254","24509938","96","11","240","2","0","664","69","992","13","6","887","69","1443","13","7","923","69","1504","13","9","924","1512","9","305","23","79","15","32"
"598","61","24583720","24585188","1","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","4","0","62","0","0","0","0"
"597","317","24773173","24774375","22","15","10","3","0","527","62","780","15","6","1048","62","1690","15","15","1082","62","1743","15","16","1082","1747","16","318","28","103","20","43"
"599","399","24590904","24592352","5","0","3","0","0","202","76","229","19","1","797","83","1178","19","5","851","83","1280","19","5","877","1339","5","400","25","53","19","25"
"601","26","24670818","24672364","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","3","0","27","0","0","0","0"
"600","378","24852635","24853938","17","0","20","0","0","417","53","674","14","7","784","53","1197","14","11","856","53","1331","14","13","883","1355","13","379","15","18","25","26"
"602","378","24674593","24676013","13","0","19","0","0","391","63","549","22","4","846","63","1281","22","9","889","63","1349","22","9","910","1373","10","379","17","38","16","22"
"603","409","24931330","24932699","5","0","5","0","0","74","6","133","0","1","727","59","1134","16","16","803","59","1289","16","17","822","1329","17","410","24","49","14","33"
"604","290","24758489","24761098","7","0","20","0","0","545","67","843","14","4","853","67","1358","14","6","886","67","1416","14","6","889","1420","6","291","24","64","9","27"
"605","383","25032077","25034461","2","0","4","0","0","44","16","49","8","1","759","47","1212","16","13","888","47","1491","16","18","917","1551","18","384","27","98","16","36"
"606","409","24883906","24886534","20","1","39","0","0","500","58","691","16","7","875","58","1287","16","11","941","58","1371","16","15","960","1411","15","410","25","66","7","43"
"607","295","25166661","25168874","37","2","129","0","0","573","66","844","23","7","906","66","1461","23","10","935","66","1518","23","10","935","1522","10","296","26","76","14","28"
"609","38","25293946","25295252","3","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","0","0","39","0","0","0","0"
"608","461","25023940","25026787","26","14","11","2","0","206","41","361","11","4","801","62","1284","16","18","932","62","1489","16","19","964","1550","20","462","26","61","13","44"
"610","353","25298990","25300229","5","0","9","0","0","358","61","632","16","4","844","61","1380","16","14","926","61","1530","16","14","950","1567","16","354","24","80","21","47"
"611","353","25123650","25125123","7","0","6","0","0","311","69","428","18","3","790","69","1294","18","10","860","69","1467","18","12","876","1488","12","354","20","60","16","32"
"612","345","25376000","25377268","9","0","11","0","0","169","57","159","17","1","862","72","1351","19","10","989","72","1625","19","13","1016","1680","13","346","29","71","17","53"
"613","339","25199876","25201373","1","0","6","0","0","62","27","51","9","0","765","56","1212","19","13","903","56","1456","19","14","924","1494","15","340","25","46","22","24"
"614","531","25454038","25455221","2","0","4","0","0","87","39","75","8","0","1014","65","1634","17","16","1116","65","1973","17","18","1140","2043","19","532","25","339","7","52"
"615","319","25275832","25277272","33","2","118","0","0","470","70","657","20","7","926","70","1412","20","20","960","70","1489","20","22","963","1503","22","320","33","77","14","41"
"616","436","25556527","25557817","64","17","134","3","1","481","67","778","12","4","781","67","1314","12","9","838","67","1424","12","9","867","1488","10","437","29","94","25","26"
"617","349","25348955","25350439","9","0","7","0","0","166","38","229","12","1","836","56","1378","15","9","921","56","1546","15","11","933","1573","11","350","19","87","16","39"
"618","346","25638613","25639891","3","0","2","0","0","8","0","10","0","0","852","52","1265","17","10","1047","52","1694","17","13","1078","1760","15","347","23","69","24","56"
"619","387","25423899","25425355","7","0","11","0","0","116","62","73","8","0","664","70","1082","9","6","819","70","1369","9","8","847","1413","8","388","16","38","21","26"
"621","43","25498202","25499615","3","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","2","0","44","0","0","0","0"
"620","300","25720765","25721994","55","8","123","1","1","639","66","958","15","14","955","66","1424","15","18","986","66","1482","15","18","988","1485","18","301","29","57","15","28"
"622","438","25503200","25504573","82","18","166","2","0","559","68","777","12","10","1027","68","1545","12","25","1079","68","1650","12","25","1093","1679","25","439","21","101","16","53"
"623","342","25794414","25795632","59","10","143","0","0","552","70","844","14","8","902","70","1360","14","14","930","70","1423","14","14","932","1431","14","343","20","62","12","52"
"624","312","25596079","25597527","6","0","8","0","0","461","60","643","14","7","1055","60","1597","14","23","1077","60","1673","14","23","1081","1682","23","313","26","69","18","49"
"625","523","25869245","25870478","4","1","3","0","0","78","36","76","5","1","635","64","1113","9","8","778","64","1402","9","9","816","1500","9","524","25","56","17","32"
"626","487","25669119","25670600","3","0","3","0","1","129","41","157","13","4","810","60","1301","20","15","908","60","1518","20","17","950","1594","18","488","31","111","15","35"
"627","383","25959203","25960493","13","0","13","0","0","388","61","629","23","3","819","61","1328","23","13","871","61","1454","23","14","886","1487","14","384","21","80","20","36"
"628","397","25753402","25754917","30","21","13","5","1","225","56","327","15","2","772","56","1223","15","10","846","56","1358","15","10","865","1387","11","398","22","26","9","29"
"629","302","26035404","26036660","41","14","86","3","0","648","79","979","15","14","874","79","1348","15","18","891","79","1368","15","18","892","1373","18","303","18","26","17","28"
"630","454","25828559","25830071","16","0","48","0","0","501","58","863","21","4","998","58","1590","21","11","1026","58","1650","21","12","1035","1675","12","455","18","43","20","39"
"631","384","26103654","26104926","6","0","6","0","0","44","4","76","1","0","599","55","967","14","10","767","55","1208","14","15","819","1321","16","385","18","48","17","32"
"632","361","25913346","25914773","2","0","6","0","0","100","24","182","4","1","969","53","1557","19","9","1093","53","1835","19","10","1120","1900","10","362","23","177","11","48"
"633","380","26175883","26177101","5","0","5","0","0","95","23","85","3","1","844","74","1294","16","8","950","74","1477","16","10","960","1517","10","381","23","62","19","44"
"634","395","25999017","26000541","1","0","6","0","0","202","61","303","18","1","726","61","1027","18","10","788","61","1122","18","10","805","1155","10","396","20","28","14","33"
"635","481","26255740","26257062","11","0","26","0","0","253","55","449","11","2","717","69","1105","13","12","757","69","1198","13","14","783","1254","14","482","20","37","15","20"
"636","368","26066714","26068133","4","0","6","0","0","56","27","59","8","1","677","59","1053","20","15","866","59","1431","20","18","905","1527","19","369","23","68","10","25"
"637","376","26334116","26335355","38","27","15","3","0","421","65","592","10","3","898","65","1306","10","15","977","65","1460","10","20","994","1503","20","377","24","75","16","39"
"638","348","26144672","26146178","58","15","101","6","0","492","52","865","18","6","864","52","1412","18","12","887","52","1462","18","12","892","1475","12","349","24","103","9","36"
"639","372","26412104","26413338","10","1","10","0","0","428","70","583","14","5","926","70","1432","14","15","995","70","1563","14","16","1020","1601","16","373","28","56","11","44"
"640","361","26219222","26220765","2","0","5","0","0","172","42","277","24","2","811","49","1362","25","15","908","49","1552","25","15","918","1597","15","362","23","59","21","32"
"641","386","26493367","26494588","18","4","69","0","0","453","70","761","14","5","805","70","1301","14","7","851","70","1376","14","8","862","1396","8","387","14","30","16","21"
"642","342","26300045","26301510","7","0","9","0","0","541","67","833","18","5","988","67","1558","18","18","1011","67","1608","18","18","1013","1619","18","343","24","72","15","53"
"643","388","26570022","26571313","4","0","6","0","0","63","17","78","5","1","768","63","1208","18","7","919","63","1491","18","14","947","1546","15","389","19","39","16","33"
"644","356","26379074","26380504","8","1","15","0","0","463","66","654","15","8","942","66","1439","15","15","993","66","1532","15","15","1003","1550","15","357","23","79","16","46"
"645","325","26646964","26648223","10","0","10","0","0","124","3","251","0","1","1016","64","1670","12","6","1098","64","1782","12","8","1103","1786","8","326","26","64","24","55"
"646","282","26455595","26457044","78","14","144","3","1","624","68","1017","13","7","899","68","1520","13","11","916","68","1554","13","12","916","1557","12","283","28","98","19","37"
"648","64","26527820","26529298","1","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","4","0","65","0","0","0","1"
"647","396","26730873","26732067","50","4","141","1","1","532","47","952","10","5","782","47","1330","10","12","805","47","1367","10","13","822","1392","13","397","21","47","13","22"
"650","43","26806821","26807989","3","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","2","0","44","0","0","0","1"
"649","361","26534811","26536322","19","14","6","1","0","453","67","711","13","4","863","67","1267","13","18","898","67","1314","13","19","903","1331","19","362","6","16","8","26"
"651","360","26811916","26813169","8","0","5","0","0","359","60","670","17","6","691","60","1089","17","13","743","60","1180","17","14","761","1214","14","361","16","23","13","19"
"652","340","26605685","26607161","64","23","143","4","2","485","62","785","18","9","720","62","1199","18","12","749","62","1262","18","12","760","1277","12","341","10","31","14","22"
"653","275","26879753","26880974","54","0","141","1","0","857","63","1280","18","13","1190","63","2118","18","18","1199","63","2149","18","18","1199","2149","18","276","20","454","4","58"
"654","482","26673261","26674744","7","0","10","0","0","425","63","581","19","6","913","63","1488","19","21","961","63","1567","19","24","982","1617","24","483","23","64","14","42"
"655","356","26966381","26967692","15","13","11","4","0","237","62","451","17","2","846","65","1362","19","12","917","65","1461","19","13","931","1481","13","357","17","51","19","35"
"656","325","26763603","26765087","10","0","13","0","1","462","66","648","14","7","859","66","1389","14","14","912","66","1500","14","15","920","1511","15","326","20","39","16","34"
"657","346","27042903","27044154","111","35","157","11","0","967","55","1745","20","18","1136","55","2121","20","21","1149","55","2157","20","21","1152","2164","21","347","21","232","15","104"
"658","449","26834572","26836014","5","1","4","0","0","184","50","295","15","1","978","50","1506","15","11","1042","50","1651","15","12","1057","1706","12","450","23","65","10","40"
"660","378","26924186","26925644","1","0","2","0","0","30","0","49","0","0","558","58","883","17","5","714","58","1146","17","7","780","1241","8","379","10","16","19","10"
"659","437","27139332","27140541","7","0","9","0","0","218","50","279","13","2","887","61","1463","18","9","992","61","1662","18","15","1024","1732","15","438","28","127","15","42"
"662","266","27226962","27228132","92","14","181","7","1","720","58","1028","19","9","894","58","1340","19","12","906","58","1348","19","13","906","1348","13","267","23","48","17","28"
"661","322","26995925","26997433","15","1","66","0","1","391","78","618","16","8","825","78","1316","16","14","864","78","1377","16","15","878","1384","15","323","25","48","16","33"
"664","71","27064291","27065797","4","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","6","3","0","72","0","0","0","0"
"663","352","27293655","27294932","58","41","48","13","0","370","61","593","16","4","729","61","1230","16","8","777","61","1298","16","8","787","1325","8","353","11","17","12","19"
"665","372","27072029","27073442","26","17","10","3","0","317","71","439","7","4","932","80","1452","9","17","1054","80","1652","9","20","1077","1694","22","373","21","104","25","43"
"666","340","27364015","27365198","5","0","14","0","0","441","68","728","17","5","970","68","1460","17","10","1036","68","1589","17","12","1052","1607","12","341","25","75","14","45"
"667","375","27151897","27153273","63","54","31","12","2","680","68","947","17","9","989","68","1494","17","14","1007","68","1527","17","15","1014","1544","15","376","29","81","10","28"
"668","437","27441466","27442706","6","0","12","0","0","326","61","514","11","4","989","61","1594","11","10","1026","61","1707","11","10","1052","1753","10","438","35","119","11","57"
"669","391","27228672","27230186","42","15","43","3","0","276","58","426","9","7","740","58","1240","9","13","802","58","1348","9","15","821","1384","15","392","25","60","15","23"
"670","328","27531015","27532227","43","1","146","1","0","665","61","1049","16","6","887","61","1353","16","10","899","61","1366","16","10","902","1377","10","329","15","15","13","26"
"671","379","27304105","27305566","18","16","6","1","1","144","30","278","3","1","638","69","1030","12","6","764","69","1252","12","10","799","1325","11","380","15","60","16","21"
"672","282","27602788","27604036","35","1","142","1","1","507","45","925","20","4","932","45","1719","20","10","974","45","1810","20","10","975","1812","10","283","24","124","11","45"
"673","303","27381947","27383391","60","2","120","0","1","503","51","810","13","8","878","51","1402","13","14","919","51","1479","13","14","920","1483","14","304","18","39","12","24"
"675","361","27449949","27451411","18","10","9","3","0","270","62","466","17","5","724","62","1193","17","15","767","62","1262","17","15","779","1270","15","362","17","14","12","22"
"674","267","27677549","27678821","35","29","13","7","0","576","65","899","16","8","1022","65","1620","16","17","1041","65","1660","16","17","1041","1660","18","268","23","115","15","37"
"677","322","27750992","27752255","66","17","150","6","0","507","56","828","15","3","789","56","1315","15","10","823","56","1355","15","12","827","1357","12","323","19","20","17","20"
"676","352","27520410","27521838","56","10","153","2","1","789","63","1241","12","19","1086","63","1853","12","24","1123","63","1934","12","25","1130","1948","25","353","24","182","11","50"
"678","299","27819691","27821020","40","15","72","3","0","395","63","665","15","3","747","63","1204","15","4","788","63","1259","15","7","789","1259","7","300","18","26","17","30"
"680","46","27883478","27884698","2","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","2","2","0","47","0","0","0","0"
"679","403","27607657","27609125","1","0","4","0","0","18","0","20","0","1","494","54","880","18","6","755","54","1296","18","11","801","1404","14","404","17","34","12","31"
"682","41","27681212","27682653","4","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","4","0","0","42","0","0","0","0"
"681","340","27888952","27890282","35","2","106","0","0","416","59","619","16","9","837","59","1352","16","18","881","59","1429","16","19","887","1459","19","341","20","30","20","23"
"683","354","27686313","27687742","10","2","9","0","0","466","51","785","18","3","1040","51","1639","18","9","1078","51","1697","18","9","1082","1710","9","355","34","131","8","53"
"684","444","27964155","27965403","2","0","17","0","0","378","73","569","16","6","847","73","1372","16","15","902","73","1483","16","16","914","1514","16","445","17","39","18","41"
"685","383","27763853","27765263","1","0","4","0","0","65","16","50","2","1","761","64","1149","15","14","898","64","1403","15","16","937","1455","18","384","24","74","13","29"
"686","438","28045927","28047193","5","0","5","0","0","62","20","56","5","0","669","57","1082","15","11","839","57","1356","15","12","872","1437","13","439","25","63","10","27"
"687","372","27839594","27841053","2","0","7","0","0","619","62","944","12","2","942","65","1590","12","7","962","65","1625","12","8","968","1644","8","373","12","52","44","58"
"688","337","28126571","28127775","17","14","15","7","0","253","53","498","12","4","737","54","1217","12","12","799","54","1314","12","12","811","1334","12","338","17","44","19","24"
"689","491","27923009","27924390","4","0","2","0","0","18","0","41","0","0","465","72","763","24","5","758","72","1221","24","14","851","1392","15","492","19","71","8","26"
"690","370","28192925","28194161","2","0","2","0","0","289","48","409","19","9","720","57","1146","23","17","795","57","1272","23","17","822","1315","18","371","20","35","12","21"
"691","270","28006667","28008121","78","13","106","3","1","1082","67","1783","15","13","1238","67","2326","15","19","1240","67","2332","15","19","1240","2333","19","271","19","370","5","89"
"692","339","28264010","28265228","9","0","16","0","0","209","36","326","10","2","942","49","1486","17","13","977","49","1591","17","13","987","1611","13","340","19","74","21","46"
"693","444","28098764","28100218","9","1","7","0","0","203","51","323","18","3","898","56","1532","19","18","964","56","1683","19","18","989","1722","18","445","22","59","29","48"
"694","446","28340716","28341991","3","0","1","0","0","81","22","118","3","2","671","65","1050","16","10","855","65","1291","16","14","932","1440","15","447","20","61","15","27"
"695","288","28187362","28188820","55","11","157","5","0","648","51","1086","23","7","895","51","1532","23","10","918","51","1572","23","11","919","1573","11","289","32","68","17","37"
"696","340","28420036","28421338","8","1","17","0","0","283","67","473","16","3","825","69","1325","16","10","870","69","1416","16","10","875","1430","10","341","11","36","16","24"
"697","335","28263397","28264854","5","0","6","0","0","387","65","515","10","4","900","65","1390","10","12","961","65","1474","10","13","967","1488","13","336","16","41","21","29"
"699","43","28333528","28334956","4","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","4","2","0","44","0","0","0","0"
"698","331","28494615","28495872","37","10","118","1","1","472","59","824","16","5","794","59","1315","16","8","822","59","1355","16","8","830","1360","8","332","27","50","20","36"
"700","42","28338778","28340199","1","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","1","2","0","43","0","0","0","1"
"701","398","28570289","28571576","27","14","19","8","0","394","66","662","16","6","740","66","1147","16","13","792","66","1210","16","14","802","1227","14","399","11","24","17","22"
"702","411","28343784","28345263","25","18","12","4","0","601","70","861","16","7","942","70","1476","16","13","957","70","1494","16","13","970","1508","13","412","20","39","32","56"
"703","332","28642894","28644088","8","0","9","0","1","548","66","808","15","3","992","66","1651","15","10","1033","66","1722","15","10","1035","1736","10","333","28","113","14","50"
"705","58","28724009","28725258","6","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","6","3","0","59","0","0","1","0"
"704","355","28425979","28427433","6","0","8","0","0","235","44","386","15","1","898","50","1414","17","11","974","50","1591","17","11","984","1621","11","356","29","104","20","34"
"706","320","28730464","28731796","8","1","12","1","0","501","53","779","25","6","1024","53","1647","25","20","1051","53","1703","25","20","1056","1707","20","321","16","100","22","47"
"707","389","28502120","28503481","11","0","11","0","0","327","59","592","12","5","790","59","1444","12","11","834","59","1534","12","13","847","1545","13","390","20","56","24","34"
"708","316","28808760","28810453","28","0","104","0","0","570","57","908","15","7","886","57","1398","15","11","911","57","1451","15","11","916","1458","11","317","16","45","12","25"
"709","394","28581729","28583134","50","2","134","0","0","481","53","767","11","4","886","53","1349","11","10","909","53","1397","11","10","924","1432","10","395","21","37","18","33"
"710","386","28878501","28879702","6","0","8","0","0","131","34","196","14","3","719","55","1229","16","15","844","55","1480","16","16","864","1519","18","387","20","57","12","29"
"711","394","28662138","28663701","5","0","8","0","0","79","31","127","8","2","647","53","1071","10","9","817","53","1337","10","13","853","1438","14","395","13","47","21","28"
"713","57","28736450","28737940","3","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","3","4","0","58","0","0","1","0"
"712","389","28956531","28957739","45","5","144","0","0","362","60","602","17","6","809","60","1249","17","11","861","60","1329","17","11","873","1359","11","390","15","42","13","23"
"714","354","28742934","28744406","4","0","6","0","1","402","66","596","14","6","1033","66","1670","14","13","1066","66","1779","14","13","1072","1807","13","355","28","125","15","52"
"715","363","29031918","29033106","69","37","65","1","0","429","71","673","8","8","790","71","1231","8","16","845","71","1306","8","18","862","1344","18","364","19","50","21","29"
"716","325","28825139","28826617","6","0","10","0","0","229","55","299","11","2","799","55","1378","11","13","901","55","1580","11","14","918","1608","14","326","22","64","13","37"
"717","308","29103910","29105171","1","0","7","0","0","268","59","310","11","2","960","59","1436","11","10","1028","59","1570","11","10","1035","1575","10","309","25","70","14","36"
"718","339","28897846","28899344","6","0","15","0","0","368","48","586","15","5","936","57","1518","17","20","975","57","1601","17","20","977","1616","21","340","17","61","15","37"
"719","289","29180485","29181708","52","9","140","3","0","517","63","894","14","3","837","63","1470","14","12","864","63","1512","14","13","866","1515","13","290","33","74","22","39"
"720","349","28975068","28976585","19","13","15","4","0","488","57","784","19","3","870","57","1441","19","9","908","57","1498","19","10","915","1506","10","350","15","43","12","36"
"721","358","29248419","29249723","3","0","6","0","0","294","69","360","15","1","872","69","1383","15","12","934","69","1531","15","12","952","1553","12","359","34","79","16","48"
